id,content,state,type,chat_id,sender_id,created_date,last_modified_date
e57833a5-1156-489e-a03b-a4db66ba083a,Tốt lắm!,DELIVERED,TEXT,7aa12edc-0809-406c-8c6c-136771fc4884,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-14 22:16:12,2026-03-15 08:16:12
f4902ca4-32b9-4ff9-9e5f-67170b664a52,Tối nay đi ăn không?,DELIVERED,TEXT,7aa12edc-0809-406c-8c6c-136771fc4884,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-13 17:16:12,2026-03-15 09:16:12
a78d95ce-bb84-45d6-8cbb-5f106efc1b15,Bạn đang ở đâu vậy?,DELIVERED,TEXT,7aa12edc-0809-406c-8c6c-136771fc4884,141f9625-53f3-4545-b36e-c4d63ff3cbae,2026-03-15 03:16:12,2026-03-15 08:16:12
cfe602eb-646d-470c-a43c-c90801864324,"Hiểu rồi, cảm ơn!",SEEN,TEXT,14c873df-8031-4dca-a710-8c68af81387c,9a5e2000-2802-467e-b4ed-7a945d13c597,2026-03-14 06:16:12,2026-03-15 09:16:12
6dfe7a0e-6463-4517-b36f-b7df4ba34ad6,Hôm nay học bài chưa?,DELIVERED,TEXT,14c873df-8031-4dca-a710-8c68af81387c,07ca6053-bd7f-49c2-b858-2dd53da73edb,2026-03-14 22:16:12,2026-03-15 08:16:12
87b00cd1-5523-4938-8b56-179eee4bef69,Bạn đang ở đâu vậy?,SENT,TEXT,14c873df-8031-4dca-a710-8c68af81387c,9a5e2000-2802-467e-b4ed-7a945d13c597,2026-03-14 19:16:12,2026-03-15 08:16:12
0897f815-cb24-48d0-a2be-283d2aca5349,Oke bạn ơi,SEEN,TEXT,14c873df-8031-4dca-a710-8c68af81387c,07ca6053-bd7f-49c2-b858-2dd53da73edb,2026-03-15 06:16:12,2026-03-15 08:16:12
a647a935-81da-45d7-9c2b-af4985d405dc,Cảm ơn nhiều lắm!,SEEN,TEXT,14c873df-8031-4dca-a710-8c68af81387c,9a5e2000-2802-467e-b4ed-7a945d13c597,2026-03-13 10:16:12,2026-03-15 09:16:12
a20d46ef-4fb4-49b8-bca2-1f43281e8f74,Oke bạn ơi,SENT,TEXT,6976d96b-367d-448f-8101-7b80d9fe1a83,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-14 20:16:12,2026-03-15 08:16:12
629c6e02-3de2-4019-9757-78c28890ff88,Nhớ nộp bài tập nhé,DELIVERED,TEXT,6976d96b-367d-448f-8101-7b80d9fe1a83,7dec9701-81d1-4876-98ab-36daa4a99d58,2026-03-13 19:16:12,2026-03-15 08:16:12
6fbb14d7-0901-4919-8454-a3292f7cd9b5,Gửi tài liệu cho mình với,SEEN,TEXT,6976d96b-367d-448f-8101-7b80d9fe1a83,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-13 11:16:12,2026-03-15 09:16:12
442b332a-5110-413b-a9cc-3ce7ef0fabd6,Chúc ngủ ngon!,SENT,TEXT,6976d96b-367d-448f-8101-7b80d9fe1a83,7dec9701-81d1-4876-98ab-36daa4a99d58,2026-03-13 18:16:12,2026-03-15 08:16:12
8b138b6b-8e20-4260-81ff-0b97a3c130bf,Oke bạn ơi,DELIVERED,TEXT,6976d96b-367d-448f-8101-7b80d9fe1a83,0b36a39c-901b-4392-ba68-f0093401c0ab,2026-03-13 17:16:12,2026-03-15 09:16:12
0557fa85-5d2f-4317-95e0-06e01dba1034,Mình bận một chút nhé,DELIVERED,TEXT,c419d391-ffaf-467c-97bf-5a4d5e783916,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-14 18:16:12,2026-03-15 09:16:12
f3e555ca-2eb0-4992-bbbe-30a00d437c3c,Nhớ nộp bài tập nhé,SENT,TEXT,c419d391-ffaf-467c-97bf-5a4d5e783916,5047bce0-6ac6-41e5-85b6-391167851466,2026-03-13 13:16:12,2026-03-15 08:16:12
25f3cb2a-1baa-40c7-a502-367c4048c918,Tuần sau thi rồi đó,DELIVERED,TEXT,c419d391-ffaf-467c-97bf-5a4d5e783916,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-14 04:16:12,2026-03-15 09:16:12
87e31167-b064-4694-a54f-ff8007e9ad60,Nhớ nộp bài tập nhé,DELIVERED,TEXT,c419d391-ffaf-467c-97bf-5a4d5e783916,5047bce0-6ac6-41e5-85b6-391167851466,2026-03-13 17:16:12,2026-03-15 08:16:12
a45b730d-64fd-4632-8160-4dffa6126495,Tốt lắm!,DELIVERED,TEXT,c419d391-ffaf-467c-97bf-5a4d5e783916,5888d180-c41e-41e9-b651-13bb2577e753,2026-03-13 18:16:12,2026-03-15 08:16:12
58b62574-dab4-4775-b114-2e5ca755a9cd,Mình bận một chút nhé,DELIVERED,TEXT,d43184d1-8d01-4476-8259-417106d7e410,07ca6053-bd7f-49c2-b858-2dd53da73edb,2026-03-14 01:16:12,2026-03-15 09:16:12
94728bc9-0e1f-480c-9ec0-5c107092fb33,Oke bạn ơi,SENT,TEXT,d43184d1-8d01-4476-8259-417106d7e410,301d30ad-9394-4e21-9714-76b151637a3f,2026-03-14 23:16:12,2026-03-15 09:16:12
4ac79e16-e348-450b-a614-2b25e0ba3cd4,Hôm nay học bài chưa?,DELIVERED,TEXT,d43184d1-8d01-4476-8259-417106d7e410,07ca6053-bd7f-49c2-b858-2dd53da73edb,2026-03-15 05:16:12,2026-03-15 09:16:12
7bb0577b-a631-43fd-ae26-db67bfc64e3b,Nhớ nộp bài tập nhé,SENT,TEXT,d43184d1-8d01-4476-8259-417106d7e410,301d30ad-9394-4e21-9714-76b151637a3f,2026-03-15 05:16:12,2026-03-15 08:16:12
e2a6a2dc-f004-4a3e-a49e-878e768cb874,Nhớ nộp bài tập nhé,SEEN,TEXT,d43184d1-8d01-4476-8259-417106d7e410,07ca6053-bd7f-49c2-b858-2dd53da73edb,2026-03-14 00:16:12,2026-03-15 09:16:12
